0.143916,0.0991734,0.0607231,0.0337005,0.0161238,0.00620723,0.885793,0.798187,0.689218,0.506538,0.25246,0.0642056,0.143916,0.0991734,0.0607231,0.0337005,0.0161238,0.00620723,0.885793,0.798187,0.689218,0.506538,0.25246,0.0642056,
0.129524,0.0793387,0.0425062,0.0202203,0.00806189,0.00248289,0.885793,0.798187,0.689218,0.470909,0.210713,0.0416769,0.129524,0.0793387,0.0425062,0.0202203,0.00806189,0.00248289,0.885793,0.798187,0.689218,0.470909,0.210713,0.0416769,
0.116572,0.063471,0.0297543,0.0121322,0.00403094,0.000993156,0.885793,0.798187,0.689218,0.470909,0.19539,0.0276983,0.116572,0.063471,0.0297543,0.0121322,0.00403094,0.000993156,0.885793,0.798187,0.689218,0.470909,0.19539,0.0276983,
0.104914,0.0507768,0.020828,0.00727931,0.00201547,0.000397263,0.885793,0.798187,0.689218,0.470909,0.189608,0.0184579,0.104914,0.0507768,0.020828,0.00727931,0.00201547,0.000397263,0.885793,0.798187,0.689218,0.470909,0.189608,0.0184579,
0.094423,0.0406214,0.0145796,0.00436759,0.00100774,0.000158905,0.880064,0.742291,0.538275,0.294995,0.108283,0.0103262,0.094423,0.0406214,0.0145796,0.00436759,0.00100774,0.000158905,0.880064,0.742291,0.538275,0.294995,0.108283,0.0103262,
0.0849807,0.0324971,0.0102057,0.00262055,0.000503868,6.3562e-05,0.880064,0.742291,0.538275,0.294995,0.106824,0.00688348,0.0849807,0.0324971,0.0102057,0.00262055,0.000503868,6.3562e-05,0.880064,0.742291,0.538275,0.294995,0.106824,0.00688348,
0.0764827,0.0259977,0.00714402,0.00157233,0.000251934,2.54248e-05,0.880064,0.742291,0.538275,0.294995,0.0959622,0.00455754,0.0764827,0.0259977,0.00714402,0.00157233,0.000251934,2.54248e-05,0.880064,0.742291,0.538275,0.294995,0.0959622,0.00455754,
0.0688344,0.0207982,0.00500081,0.000943399,0.000125967,1.01699e-05,0.866693,0.688681,0.427494,0.186429,0.0479811,0.00182302,0.0688344,0.0207982,0.00500081,0.000943399,0.000125967,1.01699e-05,0.866693,0.688681,0.427494,0.186429,0.0479811,0.00182302,
0.161951,0.216639,0.303501,0.400566,0.500063,0.600004,0.977804,0.938681,0.856066,0.853096,1,1,0.161951,0.216639,0.303501,0.400566,0.500063,0.600004,0.977804,0.938681,0.856066,0.853096,1,1,
0.145756,0.173311,0.21245,0.24034,0.250032,0.240002,0.977804,0.938681,0.856066,0.74051,0.699988,0.596536,0.145756,0.173311,0.21245,0.24034,0.250032,0.240002,0.977804,0.938681,0.856066,0.74051,0.699988,0.596536,
0.13118,0.138649,0.148715,0.144204,0.125016,0.0960006,0.977804,0.938681,0.856066,0.74051,0.598779,0.387555,0.13118,0.138649,0.148715,0.144204,0.125016,0.0960006,0.977804,0.938681,0.856066,0.74051,0.598779,0.387555,
0.218062,0.310919,0.404101,0.486522,0.562508,0.6384,1,1,1,1,1,1,0.218062,0.310919,0.404101,0.486522,0.562508,0.6384,1,1,1,1,1,1,
0.196256,0.248735,0.282871,0.291913,0.281254,0.25536,0.990438,1,1,1,0.952656,0.665684,0.196256,0.248735,0.282871,0.291913,0.281254,0.25536,0.990438,1,1,1,0.952656,0.665684,
0.17663,0.198988,0.198009,0.175148,0.140627,0.102144,0.985786,0.949415,0.832934,0.726053,0.631019,0.384984,0.17663,0.198988,0.198009,0.175148,0.140627,0.102144,0.985786,0.949415,0.832934,0.726053,0.631019,0.384984,
0.158967,0.159191,0.138607,0.105089,0.0703135,0.0408576,0.890974,0.80699,0.701295,0.554494,0.379588,0.185237,0.158967,0.159191,0.138607,0.105089,0.0703135,0.0408576,0.890974,0.80699,0.701295,0.554494,0.379588,0.185237,
0.143071,0.127352,0.0970246,0.0630533,0.0351567,0.016343,0.877866,0.733636,0.551971,0.387656,0.237013,0.0934997,0.143071,0.127352,0.0970246,0.0630533,0.0351567,0.016343,0.877866,0.733636,0.551971,0.387656,0.237013,0.0934997,
0.128764,0.101882,0.0679172,0.037832,0.0175784,0.00653722,0.877866,0.733636,0.551971,0.387656,0.218505,0.0618064,0.128764,0.101882,0.0679172,0.037832,0.0175784,0.00653722,0.877866,0.733636,0.551971,0.387656,0.218505,0.0618064,
0.115887,0.0815055,0.047542,0.0226992,0.00878919,0.00261489,0.853618,0.656683,0.428944,0.246528,0.109253,0.0247226,0.115887,0.0815055,0.047542,0.0226992,0.00878919,0.00261489,0.853618,0.656683,0.428944,0.246528,0.109253,0.0247226,
0.104298,0.0652044,0.0332794,0.0136195,0.00439459,0.00104595,0.853618,0.656683,0.428944,0.246528,0.108215,0.0164793,0.104298,0.0652044,0.0332794,0.0136195,0.00439459,0.00104595,0.853618,0.656683,0.428944,0.246528,0.108215,0.0164793,
0.0938686,0.0521635,0.0232956,0.00817171,0.0021973,0.000418382,0.853618,0.656683,0.428944,0.246528,0.10727,0.0109855,0.0938686,0.0521635,0.0232956,0.00817171,0.0021973,0.000418382,0.853618,0.656683,0.428944,0.246528,0.10727,0.0109855,
0.0844817,0.0417308,0.0163069,0.00490303,0.00109865,0.000167353,0.798383,0.617332,0.41236,0.221844,0.0836353,0.0070451,0.0844817,0.0417308,0.0163069,0.00490303,0.00109865,0.000167353,0.798383,0.617332,0.41236,0.221844,0.0836353,0.0070451,
0.0760336,0.0333847,0.0114148,0.00294182,0.000549324,6.69411e-05,0.798383,0.617332,0.41236,0.221844,0.0825421,0.0046962,0.0760336,0.0333847,0.0114148,0.00294182,0.000549324,6.69411e-05,0.798383,0.617332,0.41236,0.221844,0.0825421,0.0046962,
0.0684302,0.0267077,0.00799039,0.00176509,0.000274662,2.67764e-05,0.798383,0.617332,0.41236,0.221844,0.0784899,0.00312561,0.0684302,0.0267077,0.00799039,0.00176509,0.000274662,2.67764e-05,0.798383,0.617332,0.41236,0.221844,0.0784899,0.00312561,
0.161587,0.221366,0.305593,0.401059,0.500137,0.600011,0.909494,0.867332,0.840932,0.888511,1,1,0.161587,0.221366,0.305593,0.401059,0.500137,0.600011,0.909494,0.867332,0.840932,0.888511,1,1,
0.145428,0.177093,0.213915,0.240635,0.250069,0.240004,0.909494,0.867332,0.829264,0.674657,0.597898,0.614937,0.145428,0.177093,0.213915,0.240635,0.250069,0.240004,0.909494,0.867332,0.829264,0.674657,0.597898,0.614937,
0.230886,0.341674,0.449741,0.544381,0.625034,0.696002,1,1,1,1,1,1,0.230886,0.341674,0.449741,0.544381,0.625034,0.696002,1,1,1,1,1,1,
0.207797,0.27334,0.314819,0.326629,0.312517,0.278401,1,1,1,0.964373,0.797537,0.643071,0.207797,0.27334,0.314819,0.326629,0.312517,0.278401,1,1,1,0.964373,0.797537,0.643071,
0.187017,0.218672,0.220373,0.195977,0.156259,0.11136,0.997796,0.996904,0.985938,0.964374,0.73059,0.427529,0.187017,0.218672,0.220373,0.195977,0.156259,0.11136,0.997796,0.996904,0.985938,0.964374,0.73059,0.427529,
0.168316,0.174937,0.154261,0.117586,0.0781293,0.0445441,0.997796,0.996904,0.985938,0.866832,0.582852,0.270126,0.168316,0.174937,0.154261,0.117586,0.0781293,0.0445441,0.997796,0.996904,0.985938,0.866832,0.582852,0.270126,
0.151484,0.13995,0.107983,0.0705518,0.0390646,0.0178176,0.972983,0.915638,0.841496,0.78217,0.508917,0.179295,0.151484,0.13995,0.107983,0.0705518,0.0390646,0.0178176,0.972983,0.915638,0.841496,0.78217,0.508917,0.179295,
0.136336,0.11196,0.0755879,0.0423311,0.0195323,0.00712705,0.964617,0.84718,0.663782,0.498516,0.27169,0.0828632,0.136336,0.11196,0.0755879,0.0423311,0.0195323,0.00712705,0.964617,0.84718,0.663782,0.498516,0.27169,0.0828632,
0.122702,0.0895679,0.0529115,0.0253987,0.00976616,0.00285082,0.964617,0.84718,0.663782,0.498515,0.249341,0.054852,0.122702,0.0895679,0.0529115,0.0253987,0.00976616,0.00285082,0.964617,0.84718,0.663782,0.498515,0.249341,0.054852,
0.110432,0.0716543,0.0370381,0.0152392,0.00488308,0.00114033,0.95537,0.803099,0.547298,0.322481,0.12467,0.0219408,0.110432,0.0716543,0.0370381,0.0152392,0.00488308,0.00114033,0.95537,0.803099,0.547298,0.322481,0.12467,0.0219408,
0.0993887,0.0573235,0.0259267,0.00914352,0.00244154,0.000456131,0.95537,0.803099,0.547298,0.322139,0.107817,0.0143019,0.0993887,0.0573235,0.0259267,0.00914352,0.00244154,0.000456131,0.95537,0.803099,0.547298,0.322139,0.107817,0.0143019,
0.0894498,0.0458588,0.0181487,0.00548611,0.00122077,0.000182453,0.95537,0.803099,0.547298,0.322139,0.101002,0.0094918,0.0894498,0.0458588,0.0181487,0.00548611,0.00122077,0.000182453,0.95537,0.803099,0.547298,0.322139,0.101002,0.0094918,
0.180505,0.236687,0.312704,0.403292,0.50061,0.600073,1,1,0.975869,0.988806,1,1,0.180505,0.236687,0.312704,0.403292,0.50061,0.600073,1,1,0.975869,0.988806,1,1,
0.162454,0.18935,0.218893,0.241975,0.250305,0.240029,0.977934,0.884631,0.721842,0.593284,0.540291,0.515552,0.162454,0.18935,0.218893,0.241975,0.250305,0.240029,0.977934,0.884631,0.721842,0.593284,0.540291,0.515552,
0.146209,0.15148,0.153225,0.145185,0.125153,0.0960117,0.96683,0.884631,0.721842,0.593284,0.492341,0.339608,0.146209,0.15148,0.153225,0.145185,0.125153,0.0960117,0.96683,0.884631,0.721842,0.593284,0.492341,0.339608,
0.131588,0.121184,0.107258,0.087111,0.0625763,0.0384047,0.958224,0.845471,0.69511,0.562682,0.422162,0.222581,0.131588,0.121184,0.107258,0.087111,0.0625763,0.0384047,0.958224,0.845471,0.69511,0.562682,0.422162,0.222581,
0.118429,0.096947,0.0750802,0.0522666,0.0312882,0.0153619,0.94911,0.803037,0.609281,0.45557,0.322104,0.142334,0.118429,0.096947,0.0750802,0.0522666,0.0312882,0.0153619,0.94911,0.803037,0.609281,0.45557,0.322104,0.142334,
0.106586,0.0775576,0.0525562,0.03136,0.0156441,0.00614475,0.94911,0.803038,0.609281,0.420086,0.249199,0.0892774,0.106586,0.0775576,0.0525562,0.03136,0.0156441,0.00614475,0.94911,0.803038,0.609281,0.420086,0.249199,0.0892774,
0.195928,0.262046,0.336789,0.418816,0.507822,0.602458,1,1,1,1,1,1,0.195928,0.262046,0.336789,0.418816,0.507822,0.602458,1,1,1,1,1,1,
0.176335,0.209637,0.235753,0.25129,0.253911,0.240983,1,1,1,1,0.994077,0.666653,0.176335,0.209637,0.235753,0.25129,0.253911,0.240983,1,1,1,1,0.994077,0.666653,
0.158701,0.16771,0.165027,0.150774,0.126956,0.0963933,0.990018,0.890243,0.734709,0.630184,0.553565,0.347311,0.158701,0.16771,0.165027,0.150774,0.126956,0.0963933,0.990018,0.890243,0.734709,0.630184,0.553565,0.347311,
0.142831,0.134168,0.115519,0.0904643,0.0634778,0.0385573,0.94748,0.812707,0.646475,0.524551,0.412236,0.212154,0.142831,0.134168,0.115519,0.0904643,0.0634778,0.0385573,0.94748,0.812707,0.646475,0.524551,0.412236,0.212154,
0.128548,0.107334,0.0808631,0.0542786,0.0317389,0.0154229,0.94748,0.812707,0.646475,0.510749,0.345026,0.136561,0.128548,0.107334,0.0808631,0.0542786,0.0317389,0.0154229,0.94748,0.812707,0.646475,0.510749,0.345026,0.136561,
0.115693,0.0858673,0.0566042,0.0325671,0.0158694,0.00616917,0.855601,0.659109,0.460739,0.306449,0.172513,0.0546245,0.115693,0.0858673,0.0566042,0.0325671,0.0158694,0.00616917,0.855601,0.659109,0.460739,0.306449,0.172513,0.0546245,
0.104124,0.0686938,0.0396229,0.0195403,0.00793472,0.00246767,0.855601,0.659109,0.460739,0.306449,0.161242,0.0361983,0.104124,0.0686938,0.0396229,0.0195403,0.00793472,0.00246767,0.855601,0.659109,0.460739,0.306449,0.161242,0.0361983,
0.0937116,0.0549551,0.027736,0.0117242,0.00396736,0.000987067,0.855601,0.659109,0.460739,0.306449,0.160594,0.0241317,0.0937116,0.0549551,0.027736,0.0117242,0.00396736,0.000987067,0.855601,0.659109,0.460739,0.306449,0.160594,0.0241317,
0.0843404,0.0439641,0.0194152,0.0070345,0.00198368,0.000394827,0.855601,0.659109,0.460739,0.306449,0.151604,0.0160596,0.0843404,0.0439641,0.0194152,0.0070345,0.00198368,0.000394827,0.855601,0.659109,0.460739,0.306449,0.151604,0.0160596,
0.0759064,0.0351712,0.0135907,0.0042207,0.00099184,0.000157931,0.855601,0.659109,0.455725,0.223276,0.0779848,0.00741614,0.0759064,0.0351712,0.0135907,0.0042207,0.00099184,0.000157931,0.855601,0.659109,0.455725,0.223276,0.0779848,0.00741614,
0.0683157,0.028137,0.00951346,0.00253242,0.00049592,6.31723e-05,0.855601,0.659109,0.4345,0.21869,0.0683551,0.0048747,0.0683157,0.028137,0.00951346,0.00253242,0.00049592,6.31723e-05,0.855601,0.659109,0.4345,0.21869,0.0683551,0.0048747,
0.0614841,0.0225096,0.00665942,0.00151945,0.00024796,2.52689e-05,0.843672,0.621212,0.394757,0.201823,0.0586328,0.00320077,0.0614841,0.0225096,0.00665942,0.00151945,0.00024796,2.52689e-05,0.843672,0.621212,0.394757,0.201823,0.0586328,0.00320077,
0.0553357,0.0180077,0.0046616,0.000911672,0.00012398,1.01076e-05,0.843672,0.621212,0.394757,0.201823,0.0553672,0.00212704,0.0553357,0.0180077,0.0046616,0.000911672,0.00012398,1.01076e-05,0.843672,0.621212,0.394757,0.201823,0.0553672,0.00212704,
0.0498022,0.0144061,0.00326312,0.000547003,6.199e-05,4.04302e-06,0.843672,0.608353,0.353466,0.163126,0.0405558,0.00130298,0.0498022,0.0144061,0.00326312,0.000547003,6.199e-05,4.04302e-06,0.843672,0.608353,0.353466,0.163126,0.0405558,0.00130298,
0.0448219,0.0115249,0.00228418,0.000328202,3.0995e-05,1.61721e-06,0.842123,0.608353,0.346925,0.145823,0.0324052,0.000848294,0.0448219,0.0115249,0.00228418,0.000328202,3.0995e-05,1.61721e-06,0.842123,0.608353,0.346925,0.145823,0.0324052,0.000848294,
0.0403397,0.00921993,0.00159893,0.000196921,1.54975e-05,6.46884e-07,0.842123,0.608353,0.33248,0.116104,0.0204413,0.000446749,0.0403397,0.00921993,0.00159893,0.000196921,1.54975e-05,6.46884e-07,0.842123,0.608353,0.33248,0.116104,0.0204413,0.000446749,
0.136306,0.207376,0.301119,0.400118,0.500008,0.6,0.953234,0.858353,0.761052,0.782771,1,1,0.136306,0.207376,0.301119,0.400118,0.500008,0.6,0.953234,0.858353,0.761052,0.782771,1,1,
0.122675,0.165901,0.210783,0.240071,0.250004,0.24,0.946935,0.804917,0.657136,0.659636,0.795628,0.649288,0.122675,0.165901,0.210783,0.240071,0.250004,0.24,0.946935,0.804917,0.657136,0.659636,0.795628,0.649288,
0.110408,0.132721,0.147548,0.144043,0.125002,0.096,0.852242,0.643934,0.459995,0.395782,0.397814,0.259715,0.110408,0.132721,0.147548,0.144043,0.125002,0.096,0.852242,0.643934,0.459995,0.395782,0.397814,0.259715,
0.0993669,0.106176,0.103284,0.0864255,0.062501,0.0384,0.767018,0.515147,0.321997,0.237469,0.198907,0.103886,0.0993669,0.106176,0.103284,0.0864255,0.062501,0.0384,0.767018,0.515147,0.321997,0.237469,0.198907,0.103886,
0.0894302,0.0849412,0.0722987,0.0518553,0.0312505,0.01536,0.767018,0.515147,0.321997,0.237469,0.181113,0.0681784,0.0894302,0.0849412,0.0722987,0.0518553,0.0312505,0.01536,0.767018,0.515147,0.321997,0.237469,0.181113,0.0681784,
0.180487,0.267953,0.350609,0.431113,0.515625,0.606144,0.878129,0.765147,0.750568,0.904136,1,1,0.180487,0.267953,0.350609,0.431113,0.515625,0.606144,0.878129,0.765147,0.750568,0.904136,1,1,
0.162438,0.214362,0.245426,0.258668,0.257813,0.242458,0.878129,0.765147,0.750568,0.904136,0.913417,0.659953,0.162438,0.214362,0.245426,0.258668,0.257813,0.242458,0.878129,0.765147,0.750568,0.904136,0.913417,0.659953,
0.146195,0.17149,0.171798,0.155201,0.128906,0.096983,0.878129,0.765147,0.750568,0.904136,0.898799,0.439923,0.146195,0.17149,0.171798,0.155201,0.128906,0.096983,0.878129,0.765147,0.750568,0.904136,0.898799,0.439923,
0.131575,0.137192,0.120259,0.0931205,0.0644532,0.0387932,0.865838,0.725986,0.645673,0.624286,0.449399,0.175969,0.131575,0.137192,0.120259,0.0931205,0.0644532,0.0387932,0.865838,0.725986,0.645673,0.624286,0.449399,0.175969,
0.218418,0.309754,0.384181,0.455872,0.532227,0.615517,0.97695,0.975986,1,1,1,1,0.218418,0.309754,0.384181,0.455872,0.532227,0.615517,0.97695,0.975986,1,1,1,1,
0.196576,0.247803,0.268927,0.273523,0.266113,0.246207,0.879255,0.780789,0.735587,0.693824,0.591737,0.476947,0.196576,0.247803,0.268927,0.273523,0.266113,0.246207,0.879255,0.780789,0.735587,0.693824,0.591737,0.476947,
0.176918,0.198242,0.188249,0.164114,0.133057,0.0984828,0.879255,0.780789,0.735587,0.693824,0.586898,0.317936,0.176918,0.198242,0.188249,0.164114,0.133057,0.0984828,0.879255,0.780789,0.735587,0.693824,0.586898,0.317936,
0.159226,0.158594,0.131774,0.0984684,0.0665283,0.0393931,0.879255,0.773782,0.722848,0.668575,0.514693,0.210002,0.159226,0.158594,0.131774,0.0984684,0.0665283,0.0393931,0.879255,0.773782,0.722848,0.668575,0.514693,0.210002,
0.143304,0.126875,0.0922419,0.0590811,0.0332642,0.0157572,0.879255,0.773782,0.696973,0.489201,0.274215,0.0971998,0.143304,0.126875,0.0922419,0.0590811,0.0332642,0.0157572,0.879255,0.773782,0.696973,0.489201,0.274215,0.0971998,
0.228973,0.3015,0.364569,0.435449,0.516632,0.606303,0.990366,1,1,1,1,1,0.228973,0.3015,0.364569,0.435449,0.516632,0.606303,0.990366,1,1,1,1,1,
0.206076,0.2412,0.255199,0.261269,0.258316,0.242521,0.990366,1,1,1,0.931923,0.662391,0.206076,0.2412,0.255199,0.261269,0.258316,0.242521,0.990366,1,1,1,0.931923,0.662391,
0.185468,0.19296,0.178639,0.156762,0.129158,0.0970085,0.990366,1,1,1,0.928896,0.441589,0.185468,0.19296,0.178639,0.156762,0.129158,0.0970085,0.990366,1,1,1,0.928896,0.441589,
0.166922,0.154368,0.125047,0.0940569,0.064579,0.0388034,0.990366,1,0.967261,0.728417,0.464448,0.176636,0.166922,0.154368,0.125047,0.0940569,0.064579,0.0388034,0.990366,1,0.967261,0.728417,0.464448,0.176636,
0.150229,0.123494,0.0875331,0.0564342,0.0322895,0.0155214,0.990366,1,0.967261,0.728417,0.462295,0.117754,0.150229,0.123494,0.0875331,0.0564342,0.0322895,0.0155214,0.990366,1,0.967261,0.728417,0.462295,0.117754,
0.135207,0.0987955,0.0612732,0.0338605,0.0161448,0.00620854,0.990366,1,0.967261,0.728417,0.450529,0.0784779,0.135207,0.0987955,0.0612732,0.0338605,0.0161448,0.00620854,0.990366,1,0.967261,0.728417,0.450529,0.0784779,
0.121686,0.0790364,0.0428912,0.0203163,0.00807238,0.00248342,0.97209,0.877737,0.751012,0.561679,0.332844,0.0506592,0.121686,0.0790364,0.0428912,0.0203163,0.00807238,0.00248342,0.97209,0.877737,0.751012,0.561679,0.332844,0.0506592,
0.109517,0.0632292,0.0300239,0.0121898,0.00403619,0.000993366,0.955068,0.863023,0.707807,0.485631,0.245251,0.0321344,0.109517,0.0632292,0.0300239,0.0121898,0.00403619,0.000993366,0.955068,0.863023,0.707807,0.485631,0.245251,0.0321344,
0.0985655,0.0505833,0.0210167,0.00731387,0.00201809,0.000397346,0.955068,0.863023,0.707807,0.424325,0.160242,0.0181254,0.0985655,0.0505833,0.0210167,0.00731387,0.00201809,0.000397346,0.955068,0.863023,0.707807,0.424325,0.160242,0.0181254,
0.088709,0.0404667,0.0147117,0.00438832,0.00100905,0.000158939,0.943048,0.818647,0.610002,0.339678,0.119137,0.0113099,0.088709,0.0404667,0.0147117,0.00438832,0.00100905,0.000158939,0.943048,0.818647,0.610002,0.339678,0.119137,0.0113099,
0.0798381,0.0323733,0.0102982,0.00263299,0.000504524,6.35754e-05,0.943048,0.787422,0.509958,0.231518,0.0683329,0.00532485,0.0798381,0.0323733,0.0102982,0.00263299,0.000504524,6.35754e-05,0.943048,0.787422,0.509958,0.231518,0.0683329,0.00532485,
0.0718543,0.0258987,0.00720873,0.0015798,0.000252262,2.54302e-05,0.943048,0.787422,0.509958,0.231518,0.0593336,0.00339627,0.0718543,0.0258987,0.00720873,0.0015798,0.000252262,2.54302e-05,0.943048,0.787422,0.509958,0.231518,0.0593336,0.00339627,
0.164669,0.220719,0.305046,0.400948,0.500126,0.60001,1,1,0.93853,0.898184,1,1,0.164669,0.220719,0.305046,0.400948,0.500126,0.60001,1,1,0.93853,0.898184,1,1,
0.148202,0.176575,0.213532,0.240569,0.250063,0.240004,0.956723,0.865897,0.726356,0.564371,0.514406,0.461859,0.148202,0.176575,0.213532,0.240569,0.250063,0.240004,0.956723,0.865897,0.726356,0.564371,0.514406,0.461859,
0.133382,0.14126,0.149473,0.144341,0.125032,0.0960016,0.939178,0.822449,0.67532,0.515438,0.414229,0.290067,0.133382,0.14126,0.149473,0.144341,0.125032,0.0960016,0.939178,0.822449,0.67532,0.515438,0.414229,0.290067,
0.120044,0.113008,0.104631,0.0866048,0.0625158,0.0384006,0.859445,0.685475,0.497177,0.326234,0.229457,0.136307,0.120044,0.113008,0.104631,0.0866048,0.0625158,0.0384006,0.859445,0.685475,0.497177,0.326234,0.229457,0.136307,
0.108039,0.0904065,0.0732416,0.0519629,0.0312579,0.0153603,0.859445,0.685475,0.497177,0.326234,0.22839,0.0908689,0.108039,0.0904065,0.0732416,0.0519629,0.0312579,0.0153603,0.859445,0.685475,0.497177,0.326234,0.22839,0.0908689,
0.0972353,0.0723252,0.0512691,0.0311777,0.0156289,0.0061441,0.83749,0.632675,0.426842,0.251028,0.147219,0.0501133,0.0972353,0.0723252,0.0512691,0.0311777,0.0156289,0.0061441,0.83749,0.632675,0.426842,0.251028,0.147219,0.0501133,
0.0875118,0.0578602,0.0358884,0.0187066,0.00781447,0.00245764,0.83749,0.632675,0.426842,0.251028,0.146713,0.0334081,0.0875118,0.0578602,0.0358884,0.0187066,0.00781447,0.00245764,0.83749,0.632675,0.426842,0.251028,0.146713,0.0334081,
0.0787606,0.0462881,0.0251219,0.011224,0.00390724,0.000983056,0.83749,0.632675,0.426842,0.205909,0.0893296,0.0178878,0.0787606,0.0462881,0.0251219,0.011224,0.00390724,0.000983056,0.83749,0.632675,0.426842,0.205909,0.0893296,0.0178878,
0.0708845,0.0370305,0.0175853,0.00673439,0.00195362,0.000393222,0.753741,0.50614,0.298789,0.138479,0.0555954,0.00963289,0.0708845,0.0370305,0.0175853,0.00673439,0.00195362,0.000393222,0.753741,0.50614,0.298789,0.138479,0.0555954,0.00963289,
0.0637961,0.0296244,0.0123097,0.00404063,0.000976809,0.000157289,0.753741,0.50614,0.298789,0.131008,0.0403175,0.0053865,0.0637961,0.0296244,0.0123097,0.00404063,0.000976809,0.000157289,0.753741,0.50614,0.298789,0.131008,0.0403175,0.0053865,
0.0574165,0.0236995,0.00861679,0.00242438,0.000488404,6.29156e-05,0.753741,0.50614,0.298789,0.131008,0.0400458,0.00359042,0.0574165,0.0236995,0.00861679,0.00242438,0.000488404,6.29156e-05,0.753741,0.50614,0.298789,0.131008,0.0400458,0.00359042,
0.0516748,0.0189596,0.00603176,0.00145463,0.000244202,2.51662e-05,0.753741,0.50614,0.298789,0.131008,0.0387731,0.00239119,0.0516748,0.0189596,0.00603176,0.00145463,0.000244202,2.51662e-05,0.753741,0.50614,0.298789,0.131008,0.0387731,0.00239119,
0.0465073,0.0151677,0.00422223,0.000872777,0.000122101,1.00665e-05,0.753741,0.50614,0.278379,0.0940168,0.0196996,0.00110397,0.0465073,0.0151677,0.00422223,0.000872777,0.000122101,1.00665e-05,0.753741,0.50614,0.278379,0.0940168,0.0196996,0.00110397,
0.0418566,0.0121342,0.00295556,0.000523666,6.10506e-05,4.0266e-06,0.753741,0.50614,0.247563,0.0752274,0.0130627,0.000562766,0.0418566,0.0121342,0.00295556,0.000523666,6.10506e-05,4.0266e-06,0.753741,0.50614,0.247563,0.0752274,0.0130627,0.000562766,
0.0376709,0.00970732,0.00206889,0.0003142,3.05253e-05,1.61064e-06,0.753741,0.50614,0.247563,0.0752274,0.0130239,0.000375168,0.0376709,0.00970732,0.00206889,0.0003142,3.05253e-05,1.61064e-06,0.753741,0.50614,0.247563,0.0752274,0.0130239,0.000375168,
0.133904,0.207766,0.301448,0.400189,0.500015,0.600001,0.864853,0.75614,0.676134,0.741894,1,1,0.133904,0.207766,0.301448,0.400189,0.500015,0.600001,0.864853,0.75614,0.676134,0.741894,1,1,
0.120513,0.166213,0.211014,0.240113,0.250008,0.24,0.864853,0.75614,0.645666,0.540242,0.503235,0.461574,0.120513,0.166213,0.211014,0.240113,0.250008,0.24,0.864853,0.75614,0.645666,0.540242,0.503235,0.461574,
0.108462,0.13297,0.14771,0.144068,0.125004,0.0960001,0.829998,0.610834,0.466687,0.387309,0.336547,0.270704,0.108462,0.13297,0.14771,0.144068,0.125004,0.0960001,0.829998,0.610834,0.466687,0.387309,0.336547,0.270704,
0.0976159,0.106376,0.103397,0.0864407,0.0625019,0.0384,0.829998,0.610834,0.466687,0.387309,0.30393,0.17897,0.0976159,0.106376,0.103397,0.0864407,0.0625019,0.0384,0.829998,0.610834,0.466687,0.387309,0.30393,0.17897,
0.0878543,0.0851009,0.0723777,0.0518644,0.031251,0.01536,0.829998,0.606293,0.447708,0.357169,0.253623,0.116174,0.0878543,0.0851009,0.0723777,0.0518644,0.031251,0.01536,0.829998,0.606293,0.447708,0.357169,0.253623,0.116174,
0.0790689,0.0680807,0.0506644,0.0311187,0.0156255,0.006144,0.829998,0.606293,0.447708,0.357169,0.244691,0.0773654,0.0790689,0.0680807,0.0506644,0.0311187,0.0156255,0.006144,0.829998,0.606293,0.447708,0.357169,0.244691,0.0773654,
0.071162,0.0544646,0.0354651,0.0186712,0.00781274,0.0024576,0.829998,0.606293,0.447708,0.357169,0.241382,0.0515721,0.071162,0.0544646,0.0354651,0.0186712,0.00781274,0.0024576,0.829998,0.606293,0.447708,0.357169,0.241382,0.0515721,
0.164046,0.243572,0.324826,0.411203,0.503906,0.600983,0.941109,0.856293,0.876279,1,1,1,0.164046,0.243572,0.324826,0.411203,0.503906,0.600983,0.941109,0.856293,0.876279,1,1,1,
0.147641,0.194857,0.227378,0.246722,0.251953,0.240393,0.939285,0.849631,0.781014,0.761961,0.721296,0.636128,0.147641,0.194857,0.227378,0.246722,0.251953,0.240393,0.939285,0.849631,0.781014,0.761961,0.721296,0.636128,
0.132877,0.155886,0.159165,0.148033,0.125977,0.0961573,0.883387,0.772465,0.679131,0.588972,0.458494,0.358725,0.132877,0.155886,0.159165,0.148033,0.125977,0.0961573,0.883387,0.772465,0.679131,0.588972,0.458494,0.358725,
0.119589,0.124709,0.111415,0.0888198,0.0629883,0.0384629,0.840041,0.666391,0.523165,0.409112,0.280313,0.173808,0.119589,0.124709,0.111415,0.0888198,0.0629883,0.0384629,0.840041,0.666391,0.523165,0.409112,0.280313,0.173808,
0.10763,0.099767,0.0779906,0.0532919,0.0314941,0.0153852,0.790967,0.598906,0.436365,0.300533,0.173959,0.087582,0.10763,0.099767,0.0779906,0.0532919,0.0314941,0.0153852,0.790967,0.598906,0.436365,0.300533,0.173959,0.087582,
0.0968674,0.0798136,0.0545934,0.0319751,0.0157471,0.00615407,0.790967,0.598906,0.436365,0.300533,0.153488,0.0574286,0.0968674,0.0798136,0.0545934,0.0319751,0.0157471,0.00615407,0.790967,0.598906,0.436365,0.300533,0.153488,0.0574286,
