33,66,99,132,0.676774,0.451794,0.293076,0.184723,1,1,1,1,
33,66,99,132,0.607347,0.380652,0.211622,0.110569,1,1,1,1,
33,66,99,132,0.607347,0.366654,0.181408,0.0852933,1,1,1,1,
33,66,99,132,0.607347,0.366654,0.181408,0.0842248,1,1,1,1,
33,66,99,132,0.607347,0.366654,0.181408,0.0806609,1,1,1,1,
33,66,99,132,0.515035,0.264962,0.110062,0.0403305,1,1,1,1,
33.25,66.5,99.75,133,0.765035,0.764962,0.860062,1,1,1,1,1,
33.25,66.5,99.75,133,0.741859,0.62566,0.633933,0.687515,1,1,1,1,
33.25,66.5,99.75,133,0.741859,0.62566,0.633933,0.628969,1,1,1,1,
33.25,66.5,99.75,133,0.741859,0.62566,0.617386,0.555627,1,1,1,1,
33.25,66.5,99.75,133,0.741859,0.62566,0.559825,0.442468,1,1,1,1,
33.25,66.5,99.75,133,0.599259,0.422838,0.337902,0.246316,1,1,1,1,
33.5,67,100.5,134,0.849259,0.922838,1,1,1,1,1,1,
33.5,67,100.5,134,0.802869,0.784841,0.80648,0.776721,1,1,1,1,
33.5,67,100.5,134,0.802869,0.784841,0.774531,0.676848,1,1,1,1,
33.5,67,100.5,134,0.802869,0.784841,0.698676,0.558142,1,1,1,1,
33.75,67.5,101.25,135,1,1,1,1,1,1,1,1,
33.75,67.5,101.25,135,1,1,1,0.993191,1,1,1,1,
33.75,67.5,101.25,135,1,1,0.982724,0.857004,1,1,1,1,
33.75,67.5,101.25,135,1,1,0.982724,0.839153,1,1,1,1,
33.75,67.5,101.25,135,1,0.86147,0.64354,0.454849,1,1,1,1,
33.75,67.5,101.25,135,0.836749,0.574313,0.367737,0.227424,1,1,1,1,
33.75,67.5,101.25,135,0.800922,0.574313,0.367737,0.205836,1,1,1,1,
33.75,67.5,101.25,135,0.800922,0.574313,0.366329,0.181817,1,1,1,1,
33.75,67.5,101.25,135,0.800922,0.561606,0.326273,0.149995,1,1,1,1,
33.75,67.5,101.25,135,0.800922,0.561606,0.326273,0.143796,1,1,1,1,
33.75,67.5,101.25,135,0.640737,0.393823,0.202585,0.0846557,1,1,1,1,
33.75,67.5,101.25,135,0.630301,0.342868,0.155474,0.0577614,1,1,1,1,
34,68,102,136,0.880301,0.842868,0.905474,1,1,1,1,1,
34,68,102,136,0.877429,0.768336,0.772071,0.806379,1,1,1,1,
34,68,102,136,0.877429,0.768336,0.772071,0.766174,1,1,1,1,
34.25,68.5,102.75,137,1,1,1,1,1,1,1,1,
34.25,68.5,102.75,137,1,1,1,0.987618,1,1,1,1,
34.25,68.5,102.75,137,0.881772,0.820536,0.76324,0.702912,1,1,1,1,
34.5,69,103.5,138,1,1,1,1,1,1,1,1,
34.5,69,103.5,138,1,1,0.865325,0.705246,1,1,1,1,
34.5,69,103.5,138,1,1,0.865325,0.605453,1,1,1,1,
34.5,69,103.5,138,1,1,0.834655,0.5337,1,1,1,1,
34.5,69,103.5,138,1,1,0.834655,0.51501,1,1,1,1,
34.5,69,103.5,138,1,1,0.834655,0.498281,1,1,1,1,
34.5,69,103.5,138,1,1,0.834655,0.471164,1,1,1,1,
34.5,69,103.5,138,0.961317,0.735019,0.487487,0.264967,1,1,1,1,
34.5,69,103.5,138,0.832565,0.598745,0.365416,0.177061,1,1,1,1,
34.5,69,103.5,138,0.832565,0.598745,0.325576,0.131761,1,1,1,1,
34.5,69,103.5,138,0.832565,0.567738,0.28908,0.11102,1,1,1,1,
34.5,69,103.5,138,0.832565,0.567738,0.27566,0.0907909,1,1,1,1,
34.5,69,103.5,138,0.666052,0.392026,0.183239,0.0600165,1,1,1,1,
34.5,69,103.5,138,0.666052,0.379372,0.162751,0.0489329,1,1,1,1,
34.5,69,103.5,138,0.666052,0.336553,0.121419,0.031796,1,1,1,1,
34.5,69,103.5,138,0.548777,0.224369,0.0693826,0.015898,1,1,1,1,
34.5,69,103.5,138,0.548777,0.224369,0.0693826,0.0139066,1,1,1,1,
34.5,69,103.5,138,0.548777,0.224369,0.0693826,0.012579,1,1,1,1,
34.5,69,103.5,138,0.548777,0.224369,0.0693826,0.0122519,1,1,1,1,
34.5,69,103.5,138,0.534432,0.205575,0.0589832,0.0097985,1,1,1,1,
34.5,69,103.5,138,0.534432,0.180197,0.0405835,0.00544435,1,1,1,1,
34.75,69.5,104.25,139,0.784432,0.680197,0.790584,1,1,1,1,1,
34.75,69.5,104.25,139,0.784432,0.680197,0.790584,0.99683,1,1,1,1,
34.75,69.5,104.25,139,0.63302,0.453465,0.451762,0.500559,1,1,1,1,
34.75,69.5,104.25,139,0.63302,0.453465,0.421455,0.411822,1,1,1,1,
34.75,69.5,104.25,139,0.63302,0.453465,0.398085,0.354911,1,1,1,1,
34.75,69.5,104.25,139,0.63302,0.453465,0.348844,0.261726,1,1,1,1,
34.75,69.5,104.25,139,0.63302,0.453465,0.348844,0.255688,1,1,1,1,
34.75,69.5,104.25,139,0.551646,0.3471,0.218338,0.127844,1,1,1,1,
34.75,69.5,104.25,139,0.551646,0.287454,0.158689,0.0858899,1,1,1,1,
35,70,105,140,0.801646,0.787454,0.908689,1,1,1,1,1,
35,70,105,140,0.801646,0.787454,0.908689,0.95812,1,1,1,1,
35,70,105,140,0.768352,0.711711,0.806629,0.809209,1,1,1,1,
35,70,105,140,0.739912,0.670745,0.730737,0.685571,1,1,1,1,
35.25,70.5,105.75,141,0.989912,1,1,1,1,1,1,1,
35.25,70.5,105.75,141,0.989912,1,1,0.989161,1,1,1,1,
35.25,70.5,105.75,141,0.874388,0.801964,0.639483,0.494581,1,1,1,1,
35.25,70.5,105.75,141,0.820809,0.801964,0.637943,0.43984,1,1,1,1,
35.25,70.5,105.75,141,0.782854,0.700054,0.559455,0.360207,1,1,1,1,
35.25,70.5,105.75,141,0.782854,0.700054,0.548574,0.312433,1,1,1,1,
35.25,70.5,105.75,141,0.782854,0.693581,0.523487,0.279701,1,1,1,1,
35.25,70.5,105.75,141,0.654669,0.48346,0.307162,0.147581,1,1,1,1,
35.25,70.5,105.75,141,0.654669,0.438376,0.249659,0.113664,1,1,1,1,
35.25,70.5,105.75,141,0.654669,0.438376,0.249659,0.106484,1,1,1,1,
35.25,70.5,105.75,141,0.523735,0.311624,0.159752,0.0618542,1,1,1,1,
35.25,70.5,105.75,141,0.523735,0.311624,0.154268,0.0527893,1,1,1,1,
35.25,70.5,105.75,141,0.523735,0.311624,0.147668,0.044408,1,1,1,1,
35.25,70.5,105.75,141,0.523735,0.311624,0.147668,0.0403355,1,1,1,1,
35.5,71,106.5,142,0.773735,0.811624,0.897668,1,1,1,1,1,
35.5,71,106.5,142,0.773735,0.811624,0.897668,0.997514,1,1,1,1,
35.5,71,106.5,142,0.679865,0.58726,0.518441,0.509238,1,1,1,1,
35.5,71,106.5,142,0.679865,0.58726,0.487349,0.429585,1,1,1,1,
35.5,71,106.5,142,0.679865,0.58726,0.415659,0.300271,1,1,1,1,
35.75,71.5,107.25,143,0.929865,1,1,1,1,1,1,1,
35.75,71.5,107.25,143,0.929865,1,1,0.92698,1,1,1,1,
35.75,71.5,107.25,143,0.815227,0.728043,0.674906,0.618683,1,1,1,1,
35.75,71.5,107.25,143,0.815227,0.728043,0.662909,0.550068,1,1,1,1,
35.75,71.5,107.25,143,0.815227,0.634906,0.502699,0.386544,1,1,1,1,
35.75,71.5,107.25,143,0.815227,0.634906,0.502699,0.362761,1,1,1,1,
36,72,108,144,1,1,1,1,1,1,1,1,
36,72,108,144,0.96753,0.957515,0.873167,0.776902,1,1,1,1,
36,72,108,144,0.835312,0.774837,0.687979,0.582267,1,1,1,1,
36,72,108,144,0.814142,0.655125,0.529541,0.415614,1,1,1,1,
36,72,108,144,0.814142,0.655125,0.529541,0.395758,1,1,1,1,
36,72,108,144,0.814142,0.655125,0.49464,0.332146,1,1,1,1,
36.25,72.5,108.75,145,1,1,1,1,1,1,1,1,
36.25,72.5,108.75,145,0.86283,0.740085,0.643731,0.57121,1,1,1,1,
36.25,72.5,108.75,145,0.86283,0.740085,0.643731,0.517162,1,1,1,1,
36.25,72.5,108.75,145,0.86283,0.714148,0.544175,0.390071,1,1,1,1,
36.25,72.5,108.75,145,0.86283,0.714148,0.544175,0.346672,1,1,1,1,
36.25,72.5,108.75,145,0.729803,0.501862,0.31137,0.173336,1,1,1,1,
36.25,72.5,108.75,145,0.729803,0.501862,0.31137,0.157009,1,1,1,1,
36.5,73,109.5,146,0.979803,1,1,1,1,1,1,1,
36.5,73,109.5,146,0.979803,1,1,0.945082,1,1,1,1,
36.5,73,109.5,146,0.838562,0.731712,0.598994,0.472541,1,1,1,1,
36.5,73,109.5,146,0.838562,0.731712,0.598994,0.47225,1,1,1,1,
36.5,73,109.5,146,0.838562,0.731712,0.594711,0.420182,1,1,1,1,
36.5,73,109.5,146,0.754974,0.518076,0.339835,0.210091,1,1,1,1,
36.5,73,109.5,146,0.754974,0.518076,0.287668,0.145405,1,1,1,1,
36.5,73,109.5,146,0.754974,0.518076,0.287668,0.138403,1,1,1,1,
36.5,73,109.5,146,0.754974,0.518076,0.287668,0.133997,1,1,1,1,
36.75,73.5,110.25,147,1,1,1,1,1,1,1,1,
36.75,73.5,110.25,147,1,1,0.993115,0.907335,1,1,1,1,
36.75,73.5,110.25,147,0.96869,0.718041,0.581768,0.522252,1,1,1,1,
36.75,73.5,110.25,147,0.96869,0.718041,0.581768,0.498183,1,1,1,1,
36.75,73.5,110.25,147,0.779494,0.526147,0.352169,0.249092,1,1,1,1,
36.75,73.5,110.25,147,0.776258,0.519494,0.318817,0.195438,1,1,1,1,
36.75,73.5,110.25,147,0.738346,0.424601,0.245619,0.142217,1,1,1,1,
36.75,73.5,110.25,147,0.738346,0.424601,0.245619,0.126369,1,1,1,1,
36.75,73.5,110.25,147,0.616721,0.324867,0.169691,0.0838369,1,1,1,1,
36.75,73.5,110.25,147,0.616721,0.324867,0.169691,0.0821154,1,1,1,1,
37,74,111,148,0.866721,0.824867,0.919691,1,1,1,1,1,
37.25,74.5,111.75,149,1,1,1,1,1,1,1,1,
37.25,74.5,111.75,149,1,1,0.935652,0.837424,1,1,1,1,
37.25,74.5,111.75,149,1,1,0.935652,0.822721,1,1,1,1,
37.5,75,112.5,150,1,1,1,1,1,1,1,1,
37.5,75,112.5,150,1,1,1,0.880651,1,1,1,1,
37.5,75,112.5,150,1,1,1,0.869456,1,1,1,1,
37.5,75,112.5,150,1,1,0.975194,0.735996,1,1,1,1,
37.5,75,112.5,150,1,1,0.793633,0.524292,1,1,1,1,
37.5,75,112.5,150,0.877484,0.669388,0.453505,0.262146,1,1,1,1,
37.5,75,112.5,150,0.877484,0.634501,0.381106,0.202012,1,1,1,1,
37.5,75,112.5,150,0.877484,0.634501,0.361381,0.163925,1,1,1,1,
37.5,75,112.5,150,0.822983,0.451533,0.206504,0.0819627,1,1,1,1,
37.5,75,112.5,150,0.822983,0.451533,0.206504,0.0811616,1,1,1,1,
37.5,75,112.5,150,0.822983,0.384663,0.13345,0.0405808,1,1,1,1,
37.5,75,112.5,150,0.822983,0.384663,0.13345,0.0384602,1,1,1,1,
37.5,75,112.5,150,0.822983,0.384663,0.13345,0.0376791,1,1,1,1,
