x,y,z,IK0,IK1,IK2,FK0,FK1,FK2,FK3,FK4,FK5,FK6,FK7,FK8,success
-180.0,-165.0,183.3333282470703,42.51044845581055,140.53392028808594,-7.207208633422852,-47.48955154418945,-50.5339241027832,-57.74113464355469,-50.5339241027832,-50.5339241027832,7.207208633422852,-57.74113464355469,7.207208633422852,7.207208633422852,1.0
-180.0,-165.0,193.75,42.51044845581055,142.22525024414062,-12.850089073181152,-47.48955154418945,-52.225250244140625,-65.0753402709961,-52.225250244140625,-52.225250244140625,12.850089073181152,-65.0753402709961,12.850089073181152,12.850089073181152,1.0
-180.0,-165.0,204.1666717529297,42.51044845581055,146.3400421142578,-20.61757469177246,-47.48955154418945,-56.34003829956055,-76.95761108398438,-56.34003829956055,-56.34003829956055,20.61757469177246,-76.95761108398438,20.61757469177246,20.61757469177246,1.0
-180.0,-165.0,214.5833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,235.4166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,245.8333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,256.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,266.6666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,277.0833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,297.9166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,308.3333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,318.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,329.1666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,339.5833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,100.0,39.805572509765625,143.07386779785156,26.486772537231445,-50.194427490234375,-53.07387161254883,-26.587099075317383,-53.07387161254883,-53.07387161254883,-26.486772537231445,-26.587099075317383,-26.486772537231445,-26.486772537231445,1.0
